1DE,231694.0612,6714220.561,211.085897,
F38,231666.6653,6714314.481,212.580145,
F39,231666.3585,6714316.089,212.185104,
F4,231673.713,6714261.388,211.476517,
F4-A,231692.8004,6714225.271,211.741651,
F40,231666.087,6714317.632,212.241208,
F41,231665.8621,6714318.878,212.365784,
F42,231665.7551,6714320.54,212.16308,
F43,231665.4488,6714321.856,212.344189,
F44,231664.9766,6714323.202,212.601184,
F45,231664.749,6714324.611,212.564012,
F46,231664.4003,6714326.135,212.79359,
F47,231664.1549,6714327.883,212.795447,
F48,231663.6915,6714329.095,212.993942,
F49,231663.3235,6714330.39,213.275057,
F5,231673.7633,6714263.196,211.238993,
F5-A,231691.768,6714227.167,211.770996,
F50,231663.3674,6714332.073,212.953384,
F51,231663.0221,6714333.423,212.837997,
F52,231662.7566,6714334.981,213.208771,
F6,231673.2303,6714266.023,211.533037,
F6-A,231690.8395,6714229.023,211.722378,
F7,231673.4232,6714267.744,211.375546,
F7-A,231689.8736,6714231.116,211.836686,
F8,231673.0842,6714269.058,211.293019,
F8-A,231688.9338,6714233.01,211.834666,
F9,231673.008,6714270.553,211.397938,
F9-A,231688.1297,6714235.065,211.901443,
G1,231675.3505,6714257.475,212.730578,
G1-A,231699.135,6714220.223,212.981658,
G10-A,231689.6521,6714237.692,213.391818,
G11-A,231688.5459,6714239.297,213.467671,
G12-A,231687.6158,6714241.15,213.642294,
G13-A,231686.6776,6714242.755,213.671144,
G14-A,231685.503,6714244.242,213.509354,
G15-A,231683.9532,6714245.678,213.856577,
G16,231673.1164,6714279.657,213.193552,
G16-A,231683.0093,6714246.656,213.275917,
G17,231672.7716,6714280.842,213.347833,
G17-A,231681.8677,6714248.165,213.298433,
G18,231672.5297,6714282.557,213.614652,
G18-A,231680.2396,6714249.758,213.39188,
G19,231672.6561,6714284.095,213.271559,
G19-A,231679.0558,6714251.508,213.177004,
G2,231674.7896,6714258.492,212.834966,
G2-A,231698.4856,6714221.793,212.75121,
G20,231671.8852,6714285.568,213.816914,
G20-A,231678.7202,6714252.621,212.755817,
G21,231671.5252,6714287.135,213.672536,
G21-A,231676.2677,6714255.633,212.694953,
G22,231671.057,6714288.9,213.9591,
G22-A,231676.9266,6714254.303,212.367071,
G23,231671.2459,6714290.745,213.779262,
G24,231670.9751,6714292.192,214.017627,
G25,231670.7907,6714293.515,214.061574,
G26,231670.2846,6714294.828,214.21852,
G27,231670.6802,6714296.367,213.712536,
G28,231670.3707,6714298.015,213.879816,
G29,231670.0624,6714299.499,214.179792,
G3,231674.7726,6714260.241,212.881755,
G3-A,231696.772,6714223.589,213.048771,
G30,231669.6191,6714300.81,214.160067,
G31,231670.009,6714302.403,213.7447,
G32,231669.6742,6714304.045,213.943759,
G33,231669.3757,6714305.633,213.926896,
G34,231668.9896,6714307.012,213.674688,
G35,231668.7481,6714308.298,213.849096,
G36,231668.6898,6714310.295,213.580516,
G37,231668.3634,6714311.614,213.653479,
G38,231667.916,6714312.95,213.802743,
G39,231667.7008,6714314.614,213.843748,
G4-A,231695.9556,6714225.111,212.955369,
G40,231667.3468,6714316.189,213.950411,
G41,231667.3232,6714317.779,213.626267,
G42,231666.9712,6714319.118,213.992361,
G43,231666.6357,6714320.241,214.246486,
G44,231666.1367,6714321.687,214.318731,
G45,231666.2442,6714323.116,214.116661,
G46,231666.0266,6714324.592,214.191427,
G47,231665.4339,6714326.347,214.351841,
G48,231665.0155,6714327.886,214.509182,
G49,231664.887,6714329.301,214.874268,
G5-A,231695.0169,6714226.6,212.996209,
G50,231664.619,6714330.752,215.061705,
G6-A,231693.8753,6714228.415,213.17696,
G7-A,231692.8862,6714230.146,213.134129,
G8-A,231691.9061,6714232.208,213.255895,
G9-A,231691.3629,6714234.022,213.514732,
H1,231676.6529,6714257.404,214.572755,
H1-A,231700.6945,6714221.139,214.503417,
H10-A,231692.416,6714236.704,214.76889,
H11-A,231691.4143,6714238.544,214.660316,
H12-A,231690.2234,6714240.23,215.117662,
H13-A,231689.0379,6714241.851,215.778448,
H14-A,231688.4961,6714243.596,215.451881,
H15-A,231687.4447,6714245.112,215.233819,
H16-A,231686.1492,6714246.759,214.873907,
H17-A,231684.0991,6714248.187,215.474465,
H18-A,231683.3042,6714249.571,214.89546,
H19-A,231681.7558,6714250.681,215.150054,
H2,231675.8596,6714258.409,214.575749,
H2-A,231699.9101,6714222.845,214.510477,
H20-A,231680.666,6714252.365,214.818891,
H21-A,231679.4445,6714253.907,214.54015,
H22,231672.6278,6714289.103,215.495919,
H22-A,231678.2455,6714255.453,214.427347,
H23,231672.603,6714291.216,215.222069,
H23-A,231677.3125,6714256.419,214.521179,
H24,231672.3937,6714292.354,215.43611,
H25,231672.0911,6714293.623,215.581113,
H26,231671.8611,6714295.056,215.738576,
H27,231671.3433,6714296.55,215.929413,
H28,231671.6746,6714298.119,215.517948,
H29,231671.3242,6714299.616,215.607471,
H3,231675.7581,6714259.991,214.928773,
H3-A,231698.7913,6714224.545,214.726666,
H30,231670.9337,6714301.103,215.532579,
H31,231670.736,6714302.377,215.667411,
H32,231670.974,6714304.358,215.34229,
H33,231670.424,6714305.827,215.364493,
H34,231670.2797,6714307.103,215.574511,
H35,231669.8375,6714308.714,215.5231,
H36,231669.4765,6714310.314,215.496724,
H37,231669.558,6714311.884,215.225555,
H38,231669.163,6714313.073,215.379358,
H39,231668.7843,6714314.767,215.500263,
H4,231675.9568,6714261.56,214.731442,
H4-A,231697.8596,6714226.18,214.801038,
H40,231669.1792,6714316.469,215.041986,
H41,231668.3133,6714317.833,215.412886,
H42,231667.757,6714319.202,215.517812,
H43,231667.2615,6714320.501,215.572584,
H44,231667.0368,6714321.962,215.767405,
H45,231667.0145,6714323.383,215.791008,
H46,231666.8584,6714324.727,215.632858,
H47,231666.5201,6714326.268,216.070516,
H5,231675.2477,6714263.163,214.751234,
H6-A,231695.8901,6714229.603,214.764181,
H7-A,231695.0209,6714231.301,214.721916,
H8-A,231693.9782,6714233.104,214.694553,
H9-A,231692.8624,6714234.933,214.679983,
I1,231677.7801,6714258.212,216.001219,
I1-A,231682.3901,6714252.736,216.11806,
I10A,231700.6872,6714234.485,216.191485,
I11A,231700.3402,6714235.779,216.307955,
I12A,231699.5958,6714237.031,216.327347,
I13A,231698.8604,6714238.514,216.412964,
I14A,231698.3133,6714239.532,215.505712,
I15A,231697.5563,6714240.861,215.430654,
I16A,231696.6697,6714242.428,216.558247,
I17A,231696.0133,6714243.729,216.583517,
I18A,231695.1586,6714244.723,216.566514,
I19A,231694.6667,6714245.657,216.722948,
I1A,231707.9554,6714223.075,216.604706,
I2,231676.7662,6714258.982,215.819222,
I2-A,231680.9706,6714254.192,216.111196,
I20A,231694.1067,6714246.636,216.842713,
I21,231673.7974,6714287.393,216.919164,
I21A,231693.5179,6714247.806,216.752014,
I22,231673.4334,6714289.201,216.800457,
I22A,231692.9447,6714249.027,216.793445,
I23,231673.3552,6714291.176,216.779803,
I23A,231692.1523,6714250.206,216.969073,
I24,231673.1547,6714292.387,217.096678,
I24A,231689.0073,6714252.171,217.606797,
I25,231673.3227,6714293.603,216.943559,
I26,231672.8521,6714295.271,217.105581,
I27,231673.02,6714296.778,216.781012,
I28,231672.5399,6714298.246,216.90574,
I29,231672.1497,6714299.777,216.917221,
I2A,231707.2988,6714224.138,216.348023,
I3,231676.9915,6714260.297,216.563082,
I3-A,231679.7161,6714256.393,216.16214,
I30,231671.8896,6714301.262,216.942184,
I32,231671.891,6714304.67,216.744488,
I33,231671.3009,6714306.193,216.904896,
I35,231671.4014,6714308.962,216.577695,
I3A,231706.327,6714225.78,216.385635,
I4,231676.8056,6714261.726,216.46483,
I4-A,231678.6334,6714257.35,216.034383,
I41,231669.5799,6714317.985,217.17853,
I42,231668.8221,6714319.431,217.386844,
I43,231669.0259,6714321.065,217.212275,
I44,231667.9942,6714322.143,217.60251,
I45,231667.9091,6714323.43,216.840842,
I46,231667.6387,6714324.546,217.909434,
I47,231667.3702,6714325.816,216.118655,
I4A,231705.2239,6714226.739,216.160995,
I5A,231704.1339,6714228.301,216.127884,
I6A,231703.6611,6714229.365,216.329315,
I7A,231702.9399,6714230.438,216.068331,
I8A,231702.2337,6714231.587,216.137204,
I9A,231701.5372,6714233.01,216.218988,
J1,231679.0305,6714259.082,217.282471,
J1-A,231682.3026,6714255.186,217.624041,
J10A,231703.8045,6714236.231,217.883404,
J11A,231703.2519,6714237.293,217.686306,
J12A,231702.4008,6714238.768,217.977664,
J13A,231701.8361,6714240.008,217.942993,
J14A,231700.9093,6714241.333,218.054077,
J15A,231700.1776,6714242.642,217.879089,
J16A,231699.4866,6714243.869,218.189941,
J17A,231698.5859,6714245.124,218.056397,
J18A,231697.8626,6714246.601,218.164337,
J19A,231697.2081,6714247.556,217.962601,
J1A,231709.9912,6714224.235,217.961224,
J2,231677.6315,6714259.864,217.335312,
J2-A,231680.6616,6714257.263,217.363384,
J20A,231696.6302,6714248.712,218.244125,
J21A,231696.0656,6714249.605,218.138031,
J22A,231695.317,6714250.866,218.124207,
J23,231675.19,6714290.787,218.794961,
J23A,231694.4897,6714251.969,218.5345,
J24,231674.9832,6714292.42,218.908691,
J24A,231693.4129,6714252.757,218.488235,
J25,231674.5923,6714293.929,218.883703,
J25A,231691.703,6714253.807,218.635958,
J26,231674.361,6714295.428,219.069039,
J27,231674.4478,6714296.848,218.923342,
J28,231674.1464,6714298.328,218.892885,
J29,231673.8054,6714299.546,218.993981,
J2A,231709.2561,6714225.45,217.640106,
J3,231677.9402,6714260.671,218.058168,
J3-A,231679.4257,6714258.214,217.35203,
J30,231673.8762,6714301.457,218.986558,
J31,231673.3677,6714303.177,219.08725,
J33,231672.8081,6714306.339,218.609936,
J34,231672.4415,6714307.724,218.888873,
J3A,231708.6886,6714226.852,217.847732,
J40,231670.7971,6714316.896,218.792085,
J42,231669.9256,6714319.894,218.495399,
J43,231669.2775,6714321.072,218.741455,
J44,231668.6247,6714322.509,219.018741,
J45,231668.606,6714323.495,219.533172,
J4A,231708.021,6714228.237,217.609939,
J5A,231707.2456,6714229.754,217.808881,
J6A,231706.6722,6714230.789,217.466426,
J7A,231705.9032,6714232.185,217.686773,
J8A,231705.1614,6714233.526,217.880156,
J9A,231704.4209,6714234.973,217.998893,
K1,231680.6166,6714259.005,218.389598,
K10,231676.0399,6714294.099,220.093433,
K10A,231705.8765,6714237.505,219.303969,
K11,231675.5306,6714295.599,220.117891,
K11A,231704.8319,6714238.357,219.132455,
K12,231675.1298,6714296.975,220.471385,
K12A,231704.1413,6714239.659,219.191171,
K13,231674.9863,6714298.277,220.571062,
K13A,231703.6542,6714240.841,219.179237,
K14,231674.9124,6714299.641,220.74498,
K14A,231702.9718,6714242.343,219.216268,
K15,231675.0098,6714301.562,220.581888,
K15A,231702.1471,6714243.696,219.106623,
K16,231674.3089,6714303.143,220.828114,
K16A,231701.3034,6714245.02,219.171936,
K17,231674.2254,6714304.862,220.650842,
K17A,231700.5918,6714246.336,219.917505,
K18,231673.726,6714306.366,220.756036,
K18A,231699.6623,6714247.554,219.470065,
K19,231673.1878,6714307.598,220.803773,
K19A,231699.1991,6714248.583,219.383652,
K1A,231712.4834,6714225.748,219.029051,
K2,231679.6726,6714259.726,218.534041,
K20,231672.8255,6714309.046,220.446345,
K20A,231698.5521,6714250.237,219.565384,
K21A,231697.9679,6714250.938,219.432343,
K22,231672.7142,6714312.345,220.095104,
K22A,231697.05,6714252.223,219.396592,
K23,231672.2334,6714314.058,220.403358,
K23A,231695.8978,6714253.108,219.522513,
K24,231671.957,6714315.165,220.434517,
K24A,231694.9666,6714254.324,219.95924,
K25A,231693.915,6714255.285,220.064724,
K26,231671.8065,6714318.757,220.317948,
K27,231670.0781,6714319.547,220.750314,
K28,231669.3794,6714320.785,220.642968,
K29,231669.3604,6714322.5,219.051537,
K2A,231711.6595,6714226.768,219.268692,
K3A,231711.1087,6714228.187,219.019776,
K4A,231710.5913,6714229.656,219.489273,
K5A,231709.5709,6714230.978,219.107894,
K6A,231708.8096,6714231.844,218.987252,
K7A,231707.9698,6714233.161,218.875173,
K8,231676.2381,6714290.835,220.0747,
K8A,231707.2357,6714234.64,218.989042,
K9,231676.6843,6714292.579,219.863506,
K9A,231706.7037,6714236.033,219.270917,
L1,231674.634,6714306.647,221.401181,
L10A,231708.1535,6714238.197,220.551876,
L11A,231707.4567,6714239.753,220.281387,
L12A,231706.2971,6714240.894,221.322686,
L13A,231705.7791,6714242.441,220.631441,
L14A,231704.8592,6714243.529,220.596969,
L15A,231703.9304,6714244.889,220.71412,
L16A,231703.4262,6714246.244,221.063844,
L18A,231702.2536,6714248.869,221.138085,
L19A,231701.6878,6714250.197,221.067876,
L1A,231714.6233,6714226.939,220.521346,
L20A,231700.7946,6714251.431,221.06949,
L21A,231699.8756,6714252.562,220.932672,
L22A,231698.865,6714253.652,220.950013,
L23A,231697.5378,6714254.36,221.406906,
L24A,231696.286,6714255.361,221.168167,
L2A,231713.8783,6714227.844,220.376147,
L3A,231713.3566,6714229.32,220.457709,
L4A,231712.5451,6714230.684,220.384167,
L5A,231711.5198,6714232.15,220.248819,
L6A,231710.9795,6714233.291,220.556722,
L7A,231710.5235,6714234.78,220.706535,
L8,231673.0456,6714317.166,221.14923,
L8A,231709.6821,6714235.93,220.733247,
L9,231671.8799,6714318.577,221.836384,
L9A,231709.0196,6714237.307,220.608897,
M1,231675.1123,6714309.435,222.366951,
M10A,231709.0065,6714241.022,221.624189,
M11A,231708.4534,6714242.057,221.717405,
M12A,231707.9291,6714243.662,221.871021,
M13A,231706.9576,6714244.875,221.967211,
M14A,231706.2914,6714246.161,222.039754,
M15A,231705.6109,6714247.404,222.362204,
M17A,231704.1553,6714250.175,222.489854,
M18A,231703.1826,6714251.349,222.510482,
M19A,231702.4835,6714252.662,222.6924,
M1A,231715.4761,6714228.739,221.366979,
M20A,231701.4934,6714253.792,222.636414,
M21A,231700.3418,6714254.76,222.120041,
M22A,231699.3237,6714255.578,222.275208,
M2A,231715.0495,6714230.212,221.37929,
M3A,231714.1685,6714231.837,221.447348,
M4A,231713.1637,6714232.756,221.496849,
M5A,231712.4719,6714234.315,221.496451,
M6A,231711.8896,6714235.59,221.512395,
M7A,231710.9371,6714236.977,221.444488,
M8A,231710.2344,6714238.241,221.819209,
M9A,231709.7187,6714239.85,221.630539,
1DE,231676.8765,6714217.083,205.89293,
1DE,231678.7394,6714217.558,206.304667,
1DE,231680.5609,6714218.043,206.646529,
1DE,231684.1435,6714218.965,207.566115,
2DE,231679.1208,6714215.252,207.423853,
2DE,231680.7976,6714215.941,208.113455,
1DE,231682.7406,6714216.55,208.659676,
1DE,231684.4554,6714217.121,209.02338,
1DE,231686.4797,6714217.945,209.563539,
1DE,231688.2877,6714218.442,209.856928,
1DE,231690.1881,6714219.098,210.091723,
2DE,231688.8877,6714217.223,210.303799,
2DE,231690.5929,6714217.761,210.761091,
2DE,231692.4611,6714218.271,210.912385,
2DE,231694.228,6714218.824,211.120253,
ARR1,231674.226,6714222.449,204.774,
ARR2,231662.924,6714299.15,207.352,
ARR3,231668.539,6714303.007,213.014,
ARR4,231657.872,6714334.878,208.072,
ARR5,231666.182,6714264.637,205.554,
ARR6,231665.976,6714274.559,206.573,
DHP1,231713.231,6714216.994,217.741,
DHP10,231700.028,6714241.537,217.612,
DHP11,231698.855,6714244.08,217.735,
DHP12,231697.199,6714246.744,217.848,
DHP13,231696.156,6714248.993,217.996,
DHP14,231694.701,6714251.033,218.006,
DHP15,231687.161,6714226.43,209.813,
DHP16,231686.853,6714229.441,210.254,
DHP17,231685.389,6714232.318,210.058,
DHP18,231684.049,6714234.994,210.12,
DHP19,231682.489,6714237.665,210.174,
DHP2,231711.715,6714219.91,217.794,
DHP20,231681.457,6714240.412,210.474,
DHP21,231679.962,6714242.938,210.554,
DHP22,231678.866,6714245.761,210.791,
DHP23,231674.869,6714219.867,204.673,
DHP24,231674.282,6714225.483,204.898,
DHP25,231673.166,6714228.562,204.896,
DHP26,231672.305,6714231.324,204.887,
DHP27,231671.364,6714234.148,204.971,
DHP28,231670.543,6714236.866,205.097,
DHP29,231669.406,6714239.793,205.092,
DHP3,231709.932,6714222.87,217.672,
DHP30,231667.948,6714248.175,205.468,
DHP31,231666.998,6714254.157,205.654,
DHP32,231666.299,6714257.052,205.387,
DHP33,231666.236,6714259.894,205.547,
DHP34,231664.849,6714274.514,206.016,
DHP35,231673.221,6714272.619,212.436,
DHP36,231664.202,6714280.796,206.232,
DHP37,231663.588,6714283.963,206.26,
DHP38,231663.039,6714290.274,206.534,
DHP39,231659.352,6714317.035,207.092,
DHP4,231708.377,6714225.662,217.437,
DHP40,231659.115,6714320.012,207.06,
DHP41,231658.658,6714322.851,207.268,
DHP42,231658.379,6714325.858,207.309,
DHP43,231657.891,6714328.748,207.195,
DHP44,231657.547,6714331.724,207.388,
DHP45,231657.291,6714334.481,207.543,
DHP46,231656.584,6714337.677,207.488,
DHP47,231656.135,6714340.664,207.76,
DHP5,231706.544,6714228.453,217.304,
DHP6,231705.89,6714231.052,217.298,
DHP7,231704.182,6714233.949,217.364,
DHP8,231702.648,6714236.304,217.256,
DHP9,231701.232,6714239.174,217.495,
G4,231674.9512,6714261.528,212.893818,
G5,231674.8861,6714263.157,212.947837,
G6,231674.3922,6714264.629,213.05781,
G7,231674.1445,6714266.042,213.073887,
G8,231673.8609,6714267.854,213.175175,
G9,231673.8157,6714268.994,213.199851,
G10,231673.6369,6714270.661,213.242526,
G11,231673.5277,6714271.867,213.189136,
G12,231673.5376,6714273.252,213.414442,
G13,231673.367,6714274.8,213.422604,
G14,231673.2738,6714275.997,213.311568,
G15,231673.0514,6714277.867,213.449168,
H6,231674.8901,6714264.864,214.685354,
H7,231674.9145,6714266.177,214.704239,
H8,231674.7809,6714267.959,214.654252,
H9,231674.9254,6714269.323,214.705901,
H10,231674.721,6714270.612,214.862858,
H11,231674.6058,6714271.927,214.790059,
H12,231674.5739,6714273.36,214.960301,
I5,231676.4557,6714263.266,216.375667,
I6,231676.0667,6714264.946,216.442792,
I7,231675.964,6714266.58,216.519218,
I8,231675.7395,6714268.101,216.532684,
I9,231675.5982,6714269.497,216.382845,
I10,231675.5665,6714270.756,216.520277,
J4,231677.6217,6714261.98,218.00007,
J5,231677.12,6714263.311,217.731299,
J6,231676.7907,6714264.954,217.773542,
J7,231676.4924,6714266.439,217.677774,
J8,231676.2811,6714268.175,217.689827,
J9,231676.252,6714269.452,217.628882,
J10,231676.1526,6714270.854,217.802167,
I11,231675.4537,6714272.112,216.57027,
J11,231675.9598,6714272.236,217.84664,
J12,231675.9113,6714273.117,217.961094,
I12,231675.1856,6714273.277,216.426128,
J13,231675.8529,6714274.493,217.949388,
I13,231675.0598,6714274.6,216.537527,
H13,231674.4257,6714274.904,215.01414,
H14,231674.417,6714276.096,214.790433,
I14,231675.2178,6714276.093,216.364405,
J14,231676.1808,6714276.014,217.95211,
J15,231675.5938,6714278.051,217.793324,
I15,231674.9388,6714277.736,216.447651,
H15,231674.1077,6714277.855,214.847453,
H16,231673.9377,6714279.515,215.013778,
I16,231674.6983,6714279.452,216.814283,
J16,231675.3142,6714279.589,217.966816,
J17,231675.2081,6714280.918,218.03773,
I17,231674.464,6714280.806,216.626326,
H17,231673.8467,6714280.642,215.117789,
H18,231673.5408,6714282.628,215.140495,
I18,231674.2864,6714282.574,216.716351,
J18,231675.229,6714282.776,218.204589,
K3,231676.3202,6714282.875,219.443905,
H19,231673.4684,6714283.826,215.199593,
H20,231673.1231,6714285.582,215.122098,
H21,231672.935,6714287.164,215.311487,
I19,231674.1608,6714283.988,216.725576,
I20,231673.9662,6714285.521,216.718827,
J19,231675.0912,6714284.079,218.067841,
J20,231675.0157,6714285.669,218.162499,
J21,231674.9587,6714287.651,218.31439,
J22,231674.8689,6714289.143,218.359582,
K7,231676.1391,6714289.207,219.710759,
K6,231676.3369,6714287.745,219.821879,
K5,231676.243,6714285.68,219.614143,
K4,231676.3663,6714284.299,219.508765,
I31,231671.5141,6714302.465,217.141665,
I34,231670.7737,6714307.272,216.946461,
I36,231670.261,6714310.312,217.091735,
I35,231669.9352,6714311.791,217.056019,
I34,231669.9849,6714313.135,217.104486,
I33,231669.703,6714314.87,217.067769,
I32,231669.6515,6714316.212,217.172167,
J35,231671.9512,6714308.885,218.920781,
J36,231671.5829,6714310.456,218.913144,
J37,231671.2695,6714311.776,218.915127,
J38,231670.8918,6714313.436,218.908153,
J39,231670.734,6714314.704,218.856697,
J41,231669.9946,6714318.209,218.759571,
K25,231671.5565,6714316.568,220.569235,
K21,231672.4652,6714310.724,220.185962,
J32,231672.5984,6714304.689,219.068609,
L2,231674.4098,6714307.845,221.356344,
L3,231674.1323,6714309.203,221.386131,
L4,231673.6666,6714310.839,221.423776,
L5,231673.1813,6714312.235,221.476548,
L6,231672.8893,6714313.749,221.647367,
L7,231672.622,6714315.152,221.529516,
B34,231661.949,6714304.376,207.166033,
B35,231661.8083,6714305.803,207.199161,
B36,231661.4372,6714307.361,207.080208,
B37,231661.475,6714308.943,207.260729,
B39,231661.2039,6714311.85,207.364673,
B38,231661.2315,6714310.437,207.276976,
C38,231662.6231,6714310.632,208.237709,
